data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-23T12:28:34.080646,
2,1,Organic,,1.0,B0GJXG1PKW,"Dioche 12 Key Key12-Key 4x3 Keypad Module - External Keyboard for MCU Projects - Compact Design, Easy Microcontroller Communication",N/A,$7.89,,,,False,https://m.media-amazon.com/images/I/61n8Eidq3kL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61n8Eidq3kL._AC_SL1500_.jpg,,2026-04-23T12:28:34.084096,
3,1,Organic,,2.0,B0G6SPGJPQ,"Vintage Car Key Holder,Car Open Headlights Wall Mount Keychain Holder,Car Key Hooks for Wall,Key Hanger Room Accessories, for Hallway Kitchen Farmhouse Decor (Pink with Light)",N/A,$11.99,,4.1,27.0,False,https://m.media-amazon.com/images/I/51ZImztaXgL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51ZImztaXgL._AC_SL1500_.jpg,,2026-04-23T12:28:34.088707,
4,1,Organic,,3.0,B0G6T8GB1R,"Vintage Car Key Holder,Car Open Headlights Wall Mount Keychain Holder,Key Hanger Room for Front Door Hallway Office Farmhouse Decor Key Hooks for Wall (White)",N/A,$11.99,,4.1,27.0,False,https://m.media-amazon.com/images/I/51jmLtNRiiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51jmLtNRiiL._AC_SL1500_.jpg,,2026-04-23T12:28:34.092698,
5,1,Title,,,,More results,,,,,,False,,,,2026-04-23T12:28:34.093188,
6,1,Organic,,4.0,B0CST346RJ,Toolbox Replacement Key for Husky A12,N/A,$8.87,,,,False,https://m.media-amazon.com/images/I/31tctWTC5yL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31tctWTC5yL._AC_SL1500_.jpg,,2026-04-23T12:28:34.103572,
7,1,Organic,,5.0,B0GTLRN4TC,Membrane Keypad Keyboard for MP370 key-12 film switch 6AV6542-0DA10-0AX0 operation panel film Membrane Button Keyboard(Type A Keypad),N/A,$112.27,,,,False,https://m.media-amazon.com/images/I/51Ae+ZiHGiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51Ae+ZiHGiL._AC_SL1500_.jpg,,2026-04-23T12:28:34.109637,
8,1,Organic,,6.0,B0G6T5D21Z,"Vintage Car Key Holder,Car Open Headlights Wall Mount Keychain Holder,Car Key Hooks for Wall,Key Hanger Room Accessories, for Hallway Kitchen Farmhouse Decor (Yellow with Light)",N/A,$11.99,,4.1,27.0,False,https://m.media-amazon.com/images/I/511jejtmA4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/511jejtmA4L._AC_SL1500_.jpg,,2026-04-23T12:28:34.118026,
9,1,Organic,,7.0,B0GVT15F6H,Panel Membrane keypad Buttons (A) for MP370 KEY-12 TFT 6AV6542-0DA10-0AX0 Multifunction Panel,N/A,$169.75,,,,False,https://m.media-amazon.com/images/I/41R3ngfwNML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41R3ngfwNML._AC_SL1500_.jpg,,2026-04-23T12:28:34.122424,
10,1,Organic,,8.0,B0GVSXVWQQ,Panel Membrane keypad Buttons (B) for MP370 KEY-12 TFT 6AV6542-0DA10-0AX0 Multifunction Panel.,N/A,$169.75,,,,False,https://m.media-amazon.com/images/I/41EmCkkAp5L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41EmCkkAp5L._AC_SL1500_.jpg,,2026-04-23T12:28:34.126604,
11,1,Organic,,9.0,B0CZHVSRX1,Toolbox Replacement Key for Husky A12,N/A,$8.87,,1.0,2.0,False,https://m.media-amazon.com/images/I/31tctWTC5yL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31tctWTC5yL._AC_SL1500_.jpg,,2026-04-23T12:28:34.131888,
12,1,Organic,,10.0,B07YTSF4LS,VRINDAVANBAZAAR.COM Makhan Chor Krishna cute and adorable key ring,N/A,$18.98,,,,False,https://m.media-amazon.com/images/I/71cENC2+z1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71cENC2+z1L._AC_SL1500_.jpg,,2026-04-23T12:28:34.136015,
13,1,Organic,,11.0,B0D12F6WR1,Replacement Key for Diebold R12,N/A,$8.87,,,,False,https://m.media-amazon.com/images/I/21lIJlLFqxL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/21lIJlLFqxL._AC_SL1500_.jpg,,2026-04-23T12:28:34.141736,
14,1,Organic,,12.0,B0GTLN4DKM,Membrane Keypad Keyboard for MP370 key-12 film switch 6AV6542-0DA10-0AX0 operation panel film Membrane Button Keyboard(Type B Keypad),N/A,,,,,False,https://m.media-amazon.com/images/I/51Ae+ZiHGiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51Ae+ZiHGiL._AC_SL1500_.jpg,,2026-04-23T12:28:34.144938,
15,1,Organic,,13.0,B0GVJ2F8ZN,for Membrane Keypad 6AV6 542-0DA10-0AX0 6AV6542-0DA10-0AX0 Key Button Operation Protective Film for MP370 KEY-12,N/A,,,,,False,https://m.media-amazon.com/images/I/41Ii1X9SrgL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41Ii1X9SrgL._AC_SL1500_.jpg,,2026-04-23T12:28:34.148403,
