data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,2,SB_Video,1.0,,,N/A,N/A,,,,,False,,,,2026-04-23T09:24:29.477129,4.0
1,2,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-23T09:24:29.478721,
3,2,Organic,,1.0,B0F1F66YTL,"Hedeey 24 Pcs 4th of July Coloring Wreath Crafts, Color Your Own Star Crafts, DIY Paper Wreath for Classroom Activities Veterans Day Games. (Star 24)",N/A,$9.99,,4.8,5.0,False,https://m.media-amazon.com/images/I/81vC0fwNMmL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81vC0fwNMmL._AC_SL1500_.jpg,,2026-04-23T09:24:29.482783,
4,2,Organic,,2.0,B0D3WFZFBJ,"JellyArch 36 Pcs Memorial Day Patriotic Crafts Wood Cutouts for Kids, 4th of July Independence Day Blank Unfinished Wooden Shapes Slices Memorial DIY Hanging Ornaments for School Home Party",N/A,$16.99,,4.5,27.0,False,https://m.media-amazon.com/images/I/81oIN1SJ85L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81oIN1SJ85L._AC_SL1500_.jpg,,2026-04-23T09:24:29.486081,
5,2,Organic,,3.0,B0BT9MB7Q8,OHOME 4th of July Giant Coloring Poster/Tablecloth-4th of July Crafts for Kids - 30 x 72 Inches July 4th Games Activities Toys Decor Party Favors Decorations- Fourth of July Accessories,N/A,$5.09,,4.8,1557.0,False,https://m.media-amazon.com/images/I/91alyoLdEIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91alyoLdEIL._AC_SL1500_.jpg,,2026-04-23T09:24:29.491567,
6,2,Title,,,,60 Pcs Patriotic Ornaments Hanging 4th of July Balls Tree Ornaments Red White Blue Stars Balls for 2,,,,,,False,,,,2026-04-23T09:24:29.492568,
7,2,Title,,,,Party Accessories Bulk SuppliesSponsored|Shop Moon BoatShop nowPrevious pageMoon Boat 12PCS 4th of J,,,,,,False,,,,2026-04-23T09:24:29.493769,
8,2,Title,,,,More results,,,,,,False,,,,2026-04-23T09:24:29.493967,
9,2,Organic,,4.0,B0F1CR8DZX,"4th of July Wood Crafts to Paint for Kids Adults, 3 Sets Paintable Unfinished Wooden Patriotic Ornaments for Craft, Memorial Veterans Day DIY Cutouts Wreath for Painting Door Decorations (Star)",N/A,$11.99,,4.5,42.0,False,https://m.media-amazon.com/images/I/717cFl6FJzL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/717cFl6FJzL._AC_SL1500_.jpg,,2026-04-23T09:24:29.498716,
10,2,Organic,,5.0,B0F2SW2TQ3,300pcs Patriotic Red Clear Blue Star Acrylic Crystals Gems Table Scatter Vase Filler for 4th of July Independence Day Veterans Memorial Day Birthday DIY Crafts Home Party Decorations,N/A,$8.99,,4.8,30.0,False,https://m.media-amazon.com/images/I/81xp8rY8kzL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81xp8rY8kzL._AC_SL1500_.jpg,,2026-04-23T09:24:29.504163,
11,2,Organic,,6.0,B07QW39BRL,"Fun Express USA Patriotic Wand Craft Kits for Kids Ages 4-8 Makes 12 - DIY Fourth of July Arts and Crafts Supplies with Foam Stickers | Easy Beginner Kits for Toddlers, Classroom & Party Activities",N/A,$7.58,,4.5,15.0,False,https://m.media-amazon.com/images/I/61HxcblOhYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61HxcblOhYL._AC_SL1500_.jpg,,2026-04-23T09:24:29.509237,
12,2,Organic,,7.0,B0892JTTCX,Winlyn 18 Sets 4th of July Craft Kits Patriotic Kids Crafts DIY Patriotic Star Ornaments Decorations Art Sets Red White Blue Star Foam Shapes Patriotic Foam Stickers for Classroom Party Activities,N/A,$18.99,,4.8,77.0,False,https://m.media-amazon.com/images/I/81qe441c-1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81qe441c-1L._AC_SL1500_.jpg,,2026-04-23T09:24:29.514074,
