data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,Title,,,,ResultsCheck each product page for other buying options.,,,,,,False,,,,2026-04-23T12:30:15.768211,
2,1,Organic,,1.0,B00448INSA,Mailbox Key10,N/A,$8.40,,5.0,2.0,False,https://m.media-amazon.com/images/I/71IWcXDNzNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71IWcXDNzNL._AC_SL1500_.jpg,,2026-04-23T12:30:15.771846,
3,1,Organic,,2.0,B0044URV0E,Cam Lock Key10,N/A,$9.10,,5.0,4.0,False,https://m.media-amazon.com/images/I/51H6AQCT1HL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51H6AQCT1HL._AC_SL1500_.jpg,,2026-04-23T12:30:15.775587,
4,1,Organic,,3.0,B00448FBYO,File Cabinet Key10,N/A,$8.00,,5.0,2.0,False,https://m.media-amazon.com/images/I/71ZKmgZydRL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71ZKmgZydRL._AC_SL1500_.jpg,,2026-04-23T12:30:15.780126,
5,1,Title,,,,More results,,,,,,False,,,,2026-04-23T12:30:15.780648,
6,1,Organic,,4.0,B01HOXQGHQ,Padlock Key10,N/A,$11.62,,,,False,https://m.media-amazon.com/images/I/51RUYxXBlNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51RUYxXBlNL._AC_SL1500_.jpg,,2026-04-23T12:30:15.785116,
7,1,Organic,,5.0,B0FXKJC68J,12 Pcs Game 5D DIY Diamond Art Painting Keychains Kits for Adult Beginners. Double Sided Hanging Game Controller Keychains and Ornaments for Decoration Gifts (key10),N/A,$17.99,,,,False,https://m.media-amazon.com/images/I/71nyvhXkVJL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71nyvhXkVJL._AC_SL1500_.jpg,,2026-04-23T12:30:15.788939,
8,1,Organic,,6.0,B0044UTFWG,Padlock Key10,N/A,$16.35,,,,False,https://m.media-amazon.com/images/I/31av6Dr+CGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31av6Dr+CGL._AC_SL1500_.jpg,,2026-04-23T12:30:15.793631,
9,1,Organic,,7.0,B0044ULBU0,Mailbox Key10,N/A,$13.80,,,,False,https://m.media-amazon.com/images/I/51G87Hy781L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51G87Hy781L._AC_SL1500_.jpg,,2026-04-23T12:30:15.797943,
10,1,Organic,,8.0,B00448HUJI,Padlock Key10,N/A,$9.40,,,,False,https://m.media-amazon.com/images/I/31+uqmjK5lL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31+uqmjK5lL._AC_SL1500_.jpg,,2026-04-23T12:30:15.801187,
11,1,Organic,,9.0,B0044URP0U,Sargent House Key10,N/A,$15.05,,5.0,1.0,False,https://m.media-amazon.com/images/I/51EjQnyx-zL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51EjQnyx-zL._AC_SL1500_.jpg,,2026-04-23T12:30:15.804897,
12,1,Organic,,10.0,B0044UNBUS,File Cabinet Key10,N/A,$9.40,,,,False,https://m.media-amazon.com/images/I/51AuPo4J3fL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51AuPo4J3fL._AC_SL1500_.jpg,,2026-04-23T12:30:15.808379,
13,1,Organic,,11.0,B0FHDMYWNY,Pack of 10 M10 1092N MAS-9E M5A5 Type Key Blanks for Master Lock 15K Keyway,N/A,$19.95,,5.0,1.0,False,https://m.media-amazon.com/images/I/813YTMwMAFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/813YTMwMAFL._AC_SL1500_.jpg,,2026-04-23T12:30:15.812161,
14,1,Organic,,12.0,B0044UPG9C,Padlock Key10,N/A,$8.00,,,,False,https://m.media-amazon.com/images/I/31GduwpRRrL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31GduwpRRrL._AC_SL1500_.jpg,,2026-04-23T12:30:15.815271,
15,1,Organic,,13.0,B0044UOGXY,File Cabinet Key10,N/A,$16.48,,3.0,1.0,False,https://m.media-amazon.com/images/I/31Q9Iwk4JyL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31Q9Iwk4JyL._AC_SL1500_.jpg,,2026-04-23T12:30:15.820169,
16,1,Organic,,14.0,B0044UKQCE,GM Automotive Key10,N/A,$11.24,,,,False,https://m.media-amazon.com/images/I/41iZmhAI6QL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41iZmhAI6QL._AC_SL1500_.jpg,,2026-04-23T12:30:15.823534,
17,1,Organic,,15.0,B0044UZ5CU,Padlock Key10,N/A,$16.33,,5.0,1.0,False,https://m.media-amazon.com/images/I/41QN4oC--pL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41QN4oC--pL._AC_SL1500_.jpg,,2026-04-23T12:30:15.827662,
18,1,Organic,,16.0,B0GKQV3PW1,E10 Pair (2) Replacement Keys – Cut to Code on NE10 Blank for Neiman/Normbau/Presta/Alfa Romeo & More Ignition Switch Keys | KEYSALACARTE,N/A,$19.95,,,,False,https://m.media-amazon.com/images/I/61dU6rjIT0L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61dU6rjIT0L._AC_SL1500_.jpg,,2026-04-23T12:30:15.832024,
19,1,Organic,,17.0,B0044UKYN0,American Lock House Key10,N/A,$16.07,,3.4,4.0,False,https://m.media-amazon.com/images/I/31zcYgiBDVL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31zcYgiBDVL._AC_SL1500_.jpg,,2026-04-23T12:30:15.835548,
20,1,Organic,,18.0,B00448JGX6,General Use Key10,N/A,$12.60,,,,False,https://m.media-amazon.com/images/I/417zUrny+TL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/417zUrny+TL._AC_SL1500_.jpg,,2026-04-23T12:30:15.839190,
21,1,Organic,,19.0,B0044UUAWK,Mailbox Key10,N/A,$13.62,,,,False,https://m.media-amazon.com/images/I/414MM9wfjNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/414MM9wfjNL._AC_SL1500_.jpg,,2026-04-23T12:30:15.842951,
22,1,Organic,,20.0,B00HFE8MWC,Dexter House Key10,N/A,$9.40,,,,False,https://m.media-amazon.com/images/I/31fUd8JdMfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31fUd8JdMfL._AC_SL1500_.jpg,,2026-04-23T12:30:15.846015,
23,1,Organic,,21.0,B0D8T8LBR5,12mm Stainless Steel For Key Lock 102 For Key Electronic Lock Double Side Pull Out Type With 2 Keys & Nut,N/A,$5.88,,,,False,https://m.media-amazon.com/images/I/61KKgUNNy9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61KKgUNNy9L._AC_SL1500_.jpg,,2026-04-23T12:30:15.849429,
24,1,Organic,,22.0,B01HOXQ5X6,File Cabinet Key10,N/A,$11.35,,,,False,https://m.media-amazon.com/images/I/31cCfHirMWL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31cCfHirMWL._AC_SL1500_.jpg,,2026-04-23T12:30:15.852972,
