data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,Title,,,,ResultsCheck each product page for other buying options.,,,,,,False,,,,2026-04-23T11:26:39.717103,
2,1,Organic,,1.0,B07D7TJQ83,"BlackBerry KEY2 Black Unlocked Android Smartphone (AT&T/T-Mobile) 4G LTE, 64GB",N/A,$625.00,,4.4,391.0,False,https://m.media-amazon.com/images/I/81fCiHW6u-L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81fCiHW6u-L._AC_UY218_.jpg,,2026-04-23T11:26:39.725679,
3,1,Organic,,2.0,B07H25Q45S,"BlackBerry KEY2 LE GSM Unlocked Android Smartphone, 64GB, 13MP Rear Dual Camera, Android 8.1 Oreo (U.S. Warranty) – Slate",N/A,,,4.2,283.0,False,https://m.media-amazon.com/images/I/61kzlKUDsZL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61kzlKUDsZL._AC_UY218_.jpg,,2026-04-23T11:26:39.730766,
4,1,Organic,,3.0,B07FQQPHFG,kwmobile Case Compatible with BlackBerry KEYtwo (Key2) Case - Soft Slim Protective TPU Silicone Cover - Black Matte,N/A,$8.69,,4.2,227.0,False,https://m.media-amazon.com/images/I/61X+VPELs0L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61X+VPELs0L._AC_UY218_.jpg,,2026-04-23T11:26:39.737994,
5,1,Title,,,,More results,,,,,,False,,,,2026-04-23T11:26:39.739555,
6,1,Organic,,4.0,B08BL1MQ6G,BlackBerry KEY2 BBF100-2 64GB Unlocked GSM Android SmartPhone - Black,N/A,$625.00,,4.6,8.0,False,https://m.media-amazon.com/images/I/71wkGks+KlL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71wkGks+KlL._AC_UY218_.jpg,,2026-04-23T11:26:39.746101,
7,1,Title,,,,More results,,,,,,False,,,,2026-04-23T11:26:39.746574,
8,1,Organic,,5.0,B08MFB4DQL,"BlackBerry KEY2 Silver Unlocked Single Sim BBF100-2 Single Sim Android Smartphone (T-Mobile) 4G LTE, Silver 64GB - (Renewed) | Unlocked |T-Mobile|",N/A,$569.95,,,,False,https://m.media-amazon.com/images/I/51gQolfTKnL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/51gQolfTKnL._AC_UY218_.jpg,,2026-04-23T11:26:39.750162,
9,1,Organic,,6.0,B07MKPLNYH,"BlackBerry KEY2 LE 64GB - GSM Unlocked Android Smartphone, 13MP+5MP Dual Rear Camera, Android 8.1 Oreo BBE100-2 (U.S. Warranty) (Space Blue/Gray)",N/A,,,3.8,17.0,False,https://m.media-amazon.com/images/I/715LZT-UutL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/715LZT-UutL._AC_UY218_.jpg,,2026-04-23T11:26:39.753274,
10,1,Organic,,7.0,B07FM5T1VD,"BlackBerry KEY2 Black Unlocked Android Smartphone (AT&T/T-Mobile) 4G LTE, (Black 64GB - US Warranty)",N/A,,,4.2,5.0,False,https://m.media-amazon.com/images/I/61zBMXkkVRL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61zBMXkkVRL._AC_UY218_.jpg,,2026-04-23T11:26:39.757698,
11,1,Organic,,8.0,B08MVD5DM3,BlackBerry KEY2 Black Unlocked BBF100-2 Android Smartphone (T-Mobile/Unlocked) 4G LTE (Black 64GB) (Renewed),N/A,$669.95,,4.2,5.0,False,https://m.media-amazon.com/images/I/61seQGtHV3L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61seQGtHV3L._AC_UY218_.jpg,,2026-04-23T11:26:39.763346,
12,1,Organic,,9.0,B07LCRTMFC,"Supershieldz (2 Pack) Designed for BlackBerry (Key2 LE) Tempered Glass Screen Protector, (Full Screen Coverage) Anti Scratch, Bubble Free (Black)",N/A,$7.99,,4.5,336.0,False,https://m.media-amazon.com/images/I/51w6WkbFqlL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/51w6WkbFqlL._AC_UY218_.jpg,,2026-04-23T11:26:39.767760,
