data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
5,2,Organic,,51.0,B0G5M1BLGD,96Pcs Mexican Teacher Appreciation Decorations Nacho Average Teachers Plates and Napkins Funny Teacher Appreciation Decorations for Thank You Teachers Staff Welcome Party Supplies Serves 24,N/A,$19.99,,4.7,25.0,False,https://m.media-amazon.com/images/I/81A-g5prmsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81A-g5prmsL._AC_SL1500_.jpg,,2026-04-23T12:36:05.765367,
6,2,Title,,,,Teacher Appreciation Gifts Bulk For WomenSponsored|Shop LoopeerShop nowPrevious pageLoopeer 5 Sets/ ,,,,,,False,,,,2026-04-23T12:36:05.766879,
7,2,Title,,,,More results,,,,,,False,,,,2026-04-23T12:36:05.767025,
8,2,Organic,,52.0,B0DRCMNR2P,Avezano 3pcs Teacher Appreciation Tablecloth 108 x 54 inch Teacher Appreciation Decorations Thank You Teachers Plastic Table Covers Disposable,N/A,$9.99,,3.9,8.0,False,https://m.media-amazon.com/images/I/71-12827-gL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71-12827-gL._AC_SL1500_.jpg,,2026-04-23T12:36:05.769979,
9,2,Organic,,53.0,B0CSP8C2GX,Colorful Thank You Teachers Backdrop Banner 73 x 43 Inch Happy Teachers Appreciation Week Party Background Banner Thank You Teachers Party Decorations Teachers Day Party Supplies,N/A,$9.99,,5.0,8.0,False,https://m.media-amazon.com/images/I/71kF85HgmfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71kF85HgmfL._AC_SL1500_.jpg,,2026-04-23T12:36:05.774147,
10,2,Organic,,54.0,B0DRNSQ9R6,"10 Pcs Teacher Appreciation Week Table Honeycomb Centerpieces Decorations, Thank You Teacher Table Centerpieces Table Topper for Teacher Day Graduation Home School Classroom Party Desk Decor",N/A,$9.99,,4.7,363.0,False,https://m.media-amazon.com/images/I/81odEG9tJWL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81odEG9tJWL._AC_SL1500_.jpg,,2026-04-23T12:36:05.778146,
11,2,Organic,,55.0,B0F298VQBK,60 Pcs Happy Teacher Appreciation Week Stickers Thank You Teacher Labels Teacher Appreciation Gift Tags Teachers Week Appreciation Gifts Tags for Card Envelope Gift Wrapping Party Supplies,N/A,$6.79,,4.8,54.0,False,https://m.media-amazon.com/images/I/71CHnbkgNtL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71CHnbkgNtL._AC_SL1500_.jpg,,2026-04-23T12:36:05.781446,
12,2,Organic,,56.0,B0CTCM59Z2,"Geyoga 96 Pcs Teacher Appreciation Party Supplies Plates and Napkins Employee Appreciation Tableware Set Administrative Professional Day Party Decoration for Volunteer Staff(Yellow,Teacher)",N/A,$14.99,,4.6,56.0,False,https://m.media-amazon.com/images/I/81r5z3wpYbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81r5z3wpYbL._AC_SL1500_.jpg,,2026-04-23T12:36:05.786191,
13,2,Organic,,57.0,B0DYDQ4BPR,"Teacher Appreciation Decorations Thank You Banner, Teachers Staffs Appreciation Week Party Supplies, 6 x 3.6 ft",N/A,$8.79,,4.4,26.0,False,https://m.media-amazon.com/images/I/81yxp8eGkuL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81yxp8eGkuL._AC_SL1500_.jpg,,2026-04-23T12:36:05.790827,
14,2,Title,,,,DARUNAXY Appreciate Thank You Decorations SetShopDARUNAXYPrevious pageDARUNAXY Blue Gold We Apprecia,,,,,,False,,,,2026-04-23T12:36:05.792457,
15,2,Title,,,,More results,,,,,,False,,,,2026-04-23T12:36:05.792652,
16,2,Organic,,58.0,B0CY2DK6N4,Teacher Appreciation Week Banner Thank You for Helping Us Grow Banner NO DIY Thank You Teachers We Appreciate You Decoration for School Classroom Happy Teacher’s Day Party Supplies,N/A,$9.99,,5.0,3.0,False,https://m.media-amazon.com/images/I/712u5rU6hsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/712u5rU6hsL._AC_SL1500_.jpg,,2026-04-23T12:36:05.796556,
17,2,Organic,,59.0,B0GQS7GRGZ,"Pre-Strung Teacher Appreciation Decorations, NO-DIY Teacher Appreciation Banner, Thank You Teachers and Staff Banner for Classroom Office Teacher's Day School Party",N/A,$7.99,,,,False,https://m.media-amazon.com/images/I/71hqHysaD4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71hqHysaD4L._AC_SL1500_.jpg,,2026-04-23T12:36:05.800158,
18,2,Organic,,60.0,B0F1JZJXPV,"Thank You Teachers and Staff Banner - for Teacher Appreciation Week, Thank You for All You Do We Love Our Teachers Theme School Classroom Bulletin Board Pre-strung Party Supplies",N/A,$9.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/71WQJ1LWfEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71WQJ1LWfEL._AC_SL1500_.jpg,,2026-04-23T12:36:05.803673,
19,2,Organic,,61.0,B0F1Y9MDKC,"HOWAF 60pcs Teachers Appreciation Best Teacher Ever Napkins,Thank You Teacher Disposable Paper Napkins Party Supplies for Teacher Appreciation week Teachers Day Table Decoration, 6.5 x 6.5inches",N/A,$8.98,,5.0,4.0,False,https://m.media-amazon.com/images/I/8128ES6XIQL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/8128ES6XIQL._AC_SL1500_.jpg,,2026-04-23T12:36:05.808278,
20,2,Organic,,62.0,B0C9M73CY7,30 Pack Science Sticky Notes - 600 Sheets Science Lab Notepads for Scientist Appreciation Gifts Teacher Reward Prizes Science Week Party Favor Lab School Supplies,N/A,$12.98,,4.3,359.0,False,https://m.media-amazon.com/images/I/61KvevJMXGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61KvevJMXGL._AC_SL1500_.jpg,,2026-04-23T12:36:05.811976,
21,2,Organic,,63.0,B0GSVCZP7Z,"Teacher Appreciation Door Banner,Large Fabric Thank You Teacher Door Cover for Classroom Decorations, Teacher Appreciation Week Decorations Party Supplies (Blackboard)",N/A,$8.99,,5.0,17.0,False,https://m.media-amazon.com/images/I/81dhNG0R5GL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81dhNG0R5GL._AC_SL1500_.jpg,,2026-04-23T12:36:05.815306,
22,2,Organic,,64.0,B0DT487P11,AmazingSpark 24 Pcs Teacher Graduation Popcorn Candy Treat Boxes Holders Gifts Bulk Employee Appreciation Week Gifts Party Favors for Employee Preschool Kindergarten Classroom Decoration (Classic),N/A,$14.99,,4.9,32.0,False,https://m.media-amazon.com/images/I/81hw-YABu6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81hw-YABu6L._AC_SL1500_.jpg,,2026-04-23T12:36:05.818853,
23,2,Organic,,65.0,B0BVY6T9JK,56 Pcs Teacher Appreciation Hanging Swirls Decorations Thank You Teachers Foil Ceiling Hanging Decor Teacher Appreciation Gifts for Teacher Appreciation Week Teacher's Day,N/A,$8.99,,4.4,18.0,False,https://m.media-amazon.com/images/I/81-u2amN85L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81-u2amN85L._AC_SL1500_.jpg,,2026-04-23T12:36:05.824005,
24,2,Organic,,66.0,B0BY8XS46Y,Lallisa 50 Pcs Plastic Apple Container Party Favor for Teacher Week Gifts Plastic Apple Shaped Candy Jar Box Graduation Thank You Teacher Gift for Appreciation Birthday Party Favor End of Year Gifts,N/A,$22.99,,4.3,156.0,False,https://m.media-amazon.com/images/I/81iywuPumLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81iywuPumLL._AC_SL1500_.jpg,,2026-04-23T12:36:05.827378,
25,2,Organic,,67.0,B0GCHC7GC1,Falueqg We Appreciate You Party Favors - 50 Pcs Employee Appreciation Goodie Candy Gift Bags Thank You Teachers Party Supplies for Coworkers Teacher Staff Volunteer Doctor Nurses Appreciation Week Decor,N/A,$13.99,,4.7,17.0,False,https://m.media-amazon.com/images/I/818u9bZ-MCL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818u9bZ-MCL._AC_SL1500_.jpg,,2026-04-23T12:36:05.831009,
26,2,Organic,,68.0,B0DYD44NHZ,"Qttier Teacher Appreciation Week Banner, Thank you Teacher Decorations, Teacher Appreciation Week Party Decorations, Teacher Appreciation Party Supplies, Pre-strung",N/A,$11.99,,5.0,1.0,False,https://m.media-amazon.com/images/I/71+26Rwu0aL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71+26Rwu0aL._AC_SL1500_.jpg,,2026-04-23T12:36:05.834102,
27,2,Organic,,69.0,B0GTLKSQLT,"Teacher Appreciation Decorations Set, Thank You Teachers Banner with 9 Hanging Swirls, Teacher Appreciation Week Decor, Teachers Day Ceiling Hanging for Classroom Decor School Party Supplies",N/A,$9.99,,,,False,https://m.media-amazon.com/images/I/81lCNh+QY1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81lCNh+QY1L._AC_SL1500_.jpg,,2026-04-23T12:36:05.838051,
28,2,Organic,,70.0,B0DSZD14RM,Teacher Appreciation Week Banner Backdrop Thank You Teachers Staff We Appreciate You Photography Background for Teachers Day School Office Party Decorations Supplies (6x4FT: 72x48 inch),N/A,$8.66,,5.0,1.0,False,https://m.media-amazon.com/images/I/81LHdHS5nrL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81LHdHS5nrL._AC_SL1500_.jpg,,2026-04-23T12:36:05.841355,
29,2,Organic,,71.0,B0DSVVHGMZ,Kolldenn 120 Pcs Teacher Appreciation Gift Bags with Handles 9.84''x 6.5'' Small Plastic Teacher Treat Bags Bulk Thank You Party Favors for Graduation Gifts Wrapping Party Supplies,N/A,$9.99,,4.5,42.0,False,https://m.media-amazon.com/images/I/81R2jB07GCL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81R2jB07GCL._AC_SL1500_.jpg,,2026-04-23T12:36:05.847158,
30,2,Organic,,72.0,B0BVFGMJPV,"Nepnuser Thank You Teachers Table Runner Teacher Appreciation Week Party Decoration Home Kitchen Dining Room Decor (13"" x 72"")",N/A,$9.99,,4.8,18.0,False,https://m.media-amazon.com/images/I/71GBvYyB5RL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71GBvYyB5RL._AC_SL1500_.jpg,,2026-04-23T12:36:05.850634,
