data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
18,4,Organic,,60.0,B0CJ3HGG9B,Christmas Eve,N/A,$2.99,,,,False,https://m.media-amazon.com/images/I/81kFTMqFrDL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81kFTMqFrDL._AC_UY218_.jpg,,2026-04-23T11:00:26.326867
19,4,Organic,,61.0,B0DRW88QG9,"LEGO Christmas Table Decoration Building Toy for Kids - Brick-Built Holiday Centerpiece & Festive Room Decor - Christmas Craft for Girls & Boys, Ages 12+ - Gift Idea for Families - 40743",N/A,$21.41,,4.8,1329.0,False,https://m.media-amazon.com/images/I/81Qh++ychUL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81Qh++ychUL._AC_UY218_.jpg,,2026-04-23T11:00:26.332480
20,4,Organic,,62.0,B0G7M7RJ7J,CHRISTMAS PEN PALS,N/A,$4.99,,5.0,4.0,False,https://m.media-amazon.com/images/I/91ltKao9bkL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91ltKao9bkL._AC_UY218_.jpg,,2026-04-23T11:00:26.338579
21,4,Organic,,63.0,B08MCYRT5Z,A Flintstone Christmas Collection,N/A,$9.99,,4.8,1766.0,False,https://m.media-amazon.com/images/I/8139oie3srL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/8139oie3srL._AC_UY218_.jpg,,2026-04-23T11:00:26.342625
22,4,Organic,,64.0,B0FWC9G6VF,A Little Women's Christmas,N/A,$7.99,,4.0,1.0,False,https://m.media-amazon.com/images/I/91585qFwxfL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91585qFwxfL._AC_UY218_.jpg,,2026-04-23T11:00:26.346617
23,4,SP,5.0,,B0FWY8745L,Christmas Cardigan Sweaters for Women Snowflake Christmas Tree Print Button Down Open Front Lightweight Winter Sweaters Snowflake Green S,N/A,$34.99,,,,False,https://m.media-amazon.com/images/I/81tmX2rZbgL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81tmX2rZbgL._AC_UY218_.jpg,,2026-04-23T11:00:26.350756
24,4,SP,6.0,,B0FWY4P5M4,Christmas Cardigan Sweaters for Women Snowflake Christmas Tree Print Button Down Open Front Lightweight Winter Sweaters Christmas Blue 3XL,N/A,$34.99,,,,False,https://m.media-amazon.com/images/I/81pGHbNR3lL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81pGHbNR3lL._AC_UY218_.jpg,,2026-04-23T11:00:26.355427
25,4,Title,,,,Related searcheschristmas decorationschristmas treechristmas decorchristmas ornamentschristmas gifts,,,,,,False,,,,2026-04-23T11:00:26.356611
26,4,Title,,,,Previous12345...20Next,,,,,,False,,,,2026-04-23T11:00:26.357113
27,4,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-23T11:00:26.357312
0,5,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-23T11:00:43.429852
2,5,Organic,,65.0,B0FWC9G6VF,A Little Women's Christmas,N/A,$7.99,,4.0,1.0,False,https://m.media-amazon.com/images/I/91585qFwxfL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91585qFwxfL._AC_UY218_.jpg,,2026-04-23T11:00:43.436782
3,5,Organic,,66.0,B07K9MB3YX,"Gourmet Chocolate & Nut Gift Basket – Assorted Individually Wrapped Chocolates, Truffles, Cashews, Peanuts & Salty Nut Mix – Keepsake Gift Tin for Easter, Birthdays, Corporate, Family & Holiday Gifting- Bonnie and Pop",N/A,$34.99,,4.5,1088.0,False,https://m.media-amazon.com/images/I/81kkl8+Kj0L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81kkl8+Kj0L._AC_UY218_.jpg,,2026-04-23T11:00:43.444067
4,5,Organic,,67.0,B0CWZ79H3J,Disney Tim Burton's The Nightmare Before Christmas Charm Metal Bracelet,N/A,$6.19,,4.3,158.0,False,https://m.media-amazon.com/images/I/61KoQtsSdsL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61KoQtsSdsL._AC_UY218_.jpg,,2026-04-23T11:00:43.448840
5,5,Title,,,,More results,,,,,,False,,,,2026-04-23T11:00:43.449721
6,5,Organic,,68.0,B0FXPDW6TS,The Merchants of Joy,N/A,,,5.0,9.0,False,https://m.media-amazon.com/images/I/91EeNbFWdTL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91EeNbFWdTL._AC_UY218_.jpg,,2026-04-23T11:00:43.453413
7,5,Organic,,69.0,B0DHVH9WHJ,Christmas Cupcakes,N/A,,,4.3,79.0,False,https://m.media-amazon.com/images/I/91vvJ2w-l8L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91vvJ2w-l8L._AC_UY218_.jpg,,2026-04-23T11:00:43.459442
8,5,Organic,,70.0,B0G4M8FMFP,Christmas on Candy Cane Lane,N/A,,,5.0,1.0,False,https://m.media-amazon.com/images/I/91etJ484ldL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91etJ484ldL._AC_UY218_.jpg,,2026-04-23T11:00:43.463498
9,5,Organic,,71.0,B0B8MTRQHG,This Is Christmas,N/A,,,4.7,108.0,False,https://m.media-amazon.com/images/I/91J1M8JlfcL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91J1M8JlfcL._AC_UY218_.jpg,,2026-04-23T11:00:43.467615
10,5,Organic,,72.0,B000M5NRLC,Dr. Seuss' How the Grinch Stole Christmas,N/A,$14.99,,4.8,123952.0,False,https://m.media-amazon.com/images/I/91xPXdiAc9L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91xPXdiAc9L._AC_UY218_.jpg,,2026-04-23T11:00:43.471960
11,5,Organic,,73.0,B0F82Z83MW,"Brightown Christmas Lights, 100-Count 20ft Clear Incandescent Bulb Mini String Lights for Indoor Holiday Decor, Christmas Tree Garland Wedding Party Multi-Use Decoration, White Wire",N/A,$9.98,,4.6,519.0,False,https://m.media-amazon.com/images/I/71OcBwBW2zL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71OcBwBW2zL._AC_UY218_.jpg,,2026-04-23T11:00:43.477863
12,5,Organic,,74.0,B0GVW69N8Z,Christmas In Wonderland,N/A,,,4.3,385.0,False,https://m.media-amazon.com/images/I/71tBdVIQt7L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71tBdVIQt7L._AC_UY218_.jpg,,2026-04-23T11:00:43.483494
13,5,Organic,,75.0,B0DDQKG6WN,A Christmas Story / A Christmas Story Christmas (DBFE) (DVD),N/A,$8.31,,4.8,84.0,False,https://m.media-amazon.com/images/I/71JcSPcINuL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71JcSPcINuL._AC_UY218_.jpg,,2026-04-23T11:00:43.488050
14,5,Organic,,76.0,B0DJF15J1V,A Christmas in Tennessee,N/A,$3.99,,4.9,21.0,False,https://m.media-amazon.com/images/I/811sEfWRumL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/811sEfWRumL._AC_UY218_.jpg,,2026-04-23T11:00:43.492177
15,5,Organic,,77.0,B009ITM1A6,Christmas with the Kranks,N/A,$12.99,,4.7,31321.0,False,https://m.media-amazon.com/images/I/81NXxgLus7L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/81NXxgLus7L._AC_UY218_.jpg,,2026-04-23T11:00:43.496641
16,5,Organic,,78.0,B0DS6S2873,LAST CHANCE FOR CHRISTMAS,N/A,,,4.5,2.0,False,https://m.media-amazon.com/images/I/91GqOkapNnL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/91GqOkapNnL._AC_UY218_.jpg,,2026-04-23T11:00:43.500446
17,5,Organic,,79.0,B0F99K113X,MixShe Womens Knit Sweaters 2026 Fall Winter Casual Long Sleeve Ribbed Colorblock Button Pullover Tops,N/A,$9.99,,4.5,1875.0,False,https://m.media-amazon.com/images/I/71tUSJmOCuL._AC_UY218_.jpg,https://m.media-amazon.com/images/I/71tUSJmOCuL._AC_UY218_.jpg,,2026-04-23T11:00:43.508530
18,5,Organic,,80.0,B08BB9JWPD,"Barnie's Coffee Santa's White Christmas Ground Coffee with Coconut, Caramel, and Warm Vanilla Flavors, Medium Roasted Arabica Coffee Beans, 12 oz Bag (Pack of 2)",N/A,$27.98,,4.7,865.0,False,https://m.media-amazon.com/images/I/61O1aZdeD0L._AC_UY218_.jpg,https://m.media-amazon.com/images/I/61O1aZdeD0L._AC_UY218_.jpg,,2026-04-23T11:00:43.513497
19,5,Title,,,,Related searcheschristmas decorationschristmas treechristmas decorchristmas ornamentschristmas gifts,,,,,,False,,,,2026-04-23T11:00:43.514836
20,5,Title,,,,Previous1...456...20Next,,,,,,False,,,,2026-04-23T11:00:43.515252
21,5,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-23T11:00:43.515442
