data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-23T11:45:51.950765,
2,1,Organic,,1.0,B01D0BAMV2,CO Key-1 SHFT - Aftermarket 1/4 X 3/8 X 1-1/4 Shaft Key,N/A,$2.97,,,,False,https://m.media-amazon.com/images/I/41V+7MXxLjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/41V+7MXxLjL._AC_SL1500_.jpg,,2026-04-23T11:45:51.955641,
3,1,Organic,,2.0,B09ZYFMP24,"KeySmart AirKey, Aluminum SC1 Key Blanks, 75% Lighter, 2X Stronger Than Brass Bulk Keys, Durable and Scratch-Free, SC1 Set (3 Pack, Black)",N/A,$9.99,,4.2,82.0,False,https://m.media-amazon.com/images/I/61bdLv96KeL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61bdLv96KeL._AC_SL1500_.jpg,,2026-04-23T11:45:51.968001,
4,1,Organic,,3.0,B0G6YZY9DW,"40 Pcs KW1 Blank Keys Bulk, Silver KW1 Key Blanks, Uncut Brass Blank Keys for Home and Professional Door Lock Replacement Use",N/A,$9.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/71jdp-fh5xL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71jdp-fh5xL._AC_SL1500_.jpg,,2026-04-23T11:45:51.972299,
5,1,Title,,,,More results,,,,,,False,,,,2026-04-23T11:45:51.973156,
6,1,Organic,,4.0,B0BW8XYHMX,"Brass Finish Key Blanks, Y1 Uncut Blank Keys, 5YA1 Key Blanks Pack of 50 Keys",N/A,$21.88,,4.5,302.0,False,https://m.media-amazon.com/images/I/81FcjVOTKxL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81FcjVOTKxL._AC_SL1500_.jpg,,2026-04-23T11:45:51.977039,
7,1,Organic,,5.0,B09CQDCV95,RV MK9901 & 6601 Custom Cut Key Replacement for FIC Code 9901 6601 Motorhome Green Key (Pack of 5),N/A,$7.99,,4.5,124.0,False,https://m.media-amazon.com/images/I/511D-O39OzL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/511D-O39OzL._AC_SL1500_.jpg,,2026-04-23T11:45:51.980370,
8,1,Organic,,6.0,B0CM6FDJ94,"Belt KeyChain Clip,Titanium Belt Key Holder,Belt Clip for Keys,EDC Belt Loop Keychain for Men,Key Ring Holder",N/A,$9.99,,4.5,7.0,False,https://m.media-amazon.com/images/I/71WZQzkWhZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71WZQzkWhZL._AC_SL1500_.jpg,,2026-04-23T11:45:51.983472,
9,1,Organic,,7.0,B0FDH43B9Y,DT011 Replacement Key Cut to Code | Y11 Key Blank | Fits Detex and Fort Exit Devices,N/A,$14.95,,,,False,https://m.media-amazon.com/images/I/71HmvgznS7L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71HmvgznS7L._AC_SL1500_.jpg,,2026-04-23T11:45:51.987385,
10,1,Organic,,8.0,B0DLRYBCSC,5-Pack Y1 Key Blanks – Yale-Compatible Residential Key Blanks for Spare Keys,N/A,$8.95,,3.6,3.0,False,https://m.media-amazon.com/images/I/71XVkO8BxDL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XVkO8BxDL._AC_SL1500_.jpg,,2026-04-23T11:45:51.992181,
11,1,Organic,,9.0,B0F3HTH3YD,Pack of 10 M1 1092 Type Key Blanks for Master Lock 1K Keyway,N/A,$9.94,,,,False,https://m.media-amazon.com/images/I/61dNpcVCMCL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61dNpcVCMCL._AC_SL1500_.jpg,,2026-04-23T11:45:51.996945,
12,1,Organic,,10.0,B07HCWZFFG,"M22-ES-MS1 | Y7-216416 | MOELLER Key, Standard, for Lock Mechanism MS1",N/A,$9.00,,5.0,8.0,False,https://m.media-amazon.com/images/I/51KWS8GbjLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/51KWS8GbjLL._AC_SL1500_.jpg,,2026-04-23T11:45:52.002745,
13,1,Organic,,11.0,B0CZLHXCLR,Replacement Key for Eaton WEM1,N/A,$9.87,,5.0,1.0,False,https://m.media-amazon.com/images/I/31Y7ENWJh7L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/31Y7ENWJh7L._AC_SL1500_.jpg,,2026-04-23T11:45:52.007840,
14,1,Organic,,12.0,B008MG2GCO,Kaba Ilco M1 TAYLOR Blank Master Key (50 Pack),N/A,$16.71,,4.7,322.0,False,https://m.media-amazon.com/images/I/91KqpEd8rVL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91KqpEd8rVL._AC_SL1500_.jpg,,2026-04-23T11:45:52.011844,
15,1,Organic,,13.0,B00681NPIO,SC1 Brass Key Blanks Box 50 by JMA 1-pack,N/A,$18.99,,4.7,411.0,False,https://m.media-amazon.com/images/I/61mqyS5ygbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61mqyS5ygbL._AC_SL1500_.jpg,,2026-04-23T11:45:52.015955,
16,1,Organic,,14.0,B0190PZJE2,"Kaba Ilco 1A1WB1 Key Blank, Best Look-A-Like Key (10-Pack)",N/A,$33.83,,,,False,https://m.media-amazon.com/images/I/61lJOaX5CVL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61lJOaX5CVL._AC_SL1500_.jpg,,2026-04-23T11:45:52.019176,
17,1,Organic,,15.0,B0CSSZL6N4,Toolbox Replacement Key for Jayco CH1,N/A,$8.87,,3.1,4.0,False,https://m.media-amazon.com/images/I/21YAFtybUGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/21YAFtybUGL._AC_SL1500_.jpg,,2026-04-23T11:45:52.023474,
18,1,Title,,,,More results,,,,,,False,,,,2026-04-23T11:45:52.024059,
