data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Historical Month Bulletin Board Decorations,https://aax-us-east-retail-direct.amazon.com/x/c/JOiDzuSGhByTD7eHE5i2rRIAAAGdtNZ1owEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDIgICD6bUIK/clv1c_ek-wBAXWarbeXj1XZ5sY2gDJ7TFWToOXBfoJRI9ri87RrG9mvSzw9dUq1CX0EdYRT0FKskJ_SQOJcQdUP3I0JVF2YQkTdsTMzGOUnbnkT4wWDyHyPlzYfaH87fxUdlNwGRvjvize_x6RTlIQnYHOXyD7otusNhXoUIbyxDqCuEa-22kEJ4WJmWNz9ptm930nMKr6A0lVFV-gRURqp8lGmKMpt1-4juSkHIDcGimLFMqcl6DvRqWJnd9kghE5-g66sPm31nZtxecgG-86voPGSSAlW8X-x8zPHUrYwSHbYPyeEtmD66wDCRwjRvAK5bUkAkng1_2qrVksmiU81fSP8ZLX3WJUFjrp12826E4nuucTuii8GrZNBNcDiyENFQRrt6h8Dcs7YZV0t1t1zAHwdO4QBSV0sFZi-VupYzrgLdGBF9Qfv164-idQKzvZRyZrnvb24nl4Cg38jyTSkHG-skK2hfnLqDlAe1IjjLzuZenvl3SzG2mPdq-GTXR3ceQnvV9TL6DChKMGoTgc2KeKaJ-cLu5_VcV-8JGWuULI8G5RK_cCT59xwnGdsOWOEfSJ7p5owmAiM4i_K42qgQXyLw6g6HQwuB0ri1SlvXbKsqm-PUv-Q4HvBm8UI6goaufRAH00zsvGuhBFQWlLRR8DBLkgJxlRZmtTLJx-hg4CzL6z18JpsWrz4H9D48SFH5ZLY_IphMAN7bTNdICpDuix1vKk0qDwCrQoqVlDJpm7ZYBY0ggXniMLoCmkb4yTwzHSFosaij6ijWvrgXooJ9JdzJnF72213wHpnzB_1mM2bo4JCLWsPqNbppbv528HNftnCs-1iqiHs0j4i4hCU2RlDT3WK4f6rMGOGVtOFgNDAElU42RiuZKTQjXNYFejWWByTHOJx2HJrm5_TQ83ik0maXraF8F0x2pz68eJ_ZwUFBdkD4t6zkoMpJZg4jVWlN1AdhE3Pa3dVyfGAXarvD3kQuUwxd6SPVI2zIvyC94nqHW4bLSQX5Xwr1gouwLoHL1a7MbhZiLYNFjC-IF21UHLxTqreQB8eB-0jqv19hPd1NoLE5dtZyhOVAEAOalE8b9T7-O7PJKcfUkzjyMJazray586LHnr_uiO6WloaGBf0wS3TxRJpl7FkhG03cDGAHWCpEE5iR2ACr_2M7OyyzMhObuwnG6fIAOzVPLUS-xI9GHchfdVN0fT8UWqQE_zh_pMOu-86pCs1wjEgieeog1C1Db5kErH3VkRwdCsOkn54gXSkgYKXhyn0ho7MGA70eYdVH8T65ecS0dgzSWjTcUflGiRTRtpI8HrNC-Z2OK_F8HVfpEqQLaYKvrYwRKodOWnpRLUMpuFOnIFtoW0t3wul6psTP6zadshvbVLgAFvUNtxBzHX4p_I6OJ8p4sle3plxsfBj2tzXxTxE_SZzgWrvNaKSwMRqKO0JhRlbFLO5hrl62zKEc6iHYCKm5xtICeUiNnBZTAtD6GosM6AueYJdSQe0Sj7b_wvMy3QdVIX9uKvI01CdJjti8uKTCeL7fD1yeT3kIyLkodNyg6n5cB2xozrOTFl6EZ7Lh0b8hM3CQaya2KdthVysONCWSr-EW2IjbN9FghRZ7nr0B8hK1RjUkYufNs6FK41xRCC165eqGqIeUo3gqZ-pwLDItfreMArGXSAL4muFAso1XeE2fxGxJXAOYzn/https://www.amazon.com/stores/page/F5447E3A-BB7B-4DCC-B7BF-E14A398FB432/?_encoding=UTF8&store_ref=SB_A0410116279IU9RBQMUBV-A02351792HMW20MHI1Y5I&pd_rd_plhdr=t&aaxitk=e628eeccef96afae8fab606ae0957233&hsa_cr_id=0&lp_asins=B0DM4JQ1ZQ%2CB0DL5797NR%2CB0FS1SXQYG&lp_query=juneteenth%20party%20supplies&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=rhgLY&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=TXMD02XSTYJAGG1NE1BP&pd_rd_wg=SgblZ&pd_rd_r=24716f9a-9597-4787-a49c-3bf02ed5f12b,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/22c1076e-5da4-4bf7-8704-acfd53864cee._CR0,0,600,600_AC_SX130_SY60_CB1169409_QL70_.jpg",,Historical Month Bulletin Board Decorations,2026-04-22T10:57:28.311402,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-22T10:57:28.312378,
3,1,Organic,,1.0,B0BYS73CDT,"172 Pcs Juneteenth Party Supplies Serves 24, Include Tablecloth, Happy Juneteenth Banner, June 19th Freedom Day Plates Napkins Tableware Set for Patriotic African Afro American Festival Party Decors",N/A,$24.99,,4.7,311.0,False,https://m.media-amazon.com/images/I/81qqEfkVasL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81qqEfkVasL._AC_SL1500_.jpg,,2026-04-22T10:57:28.316066,
4,1,Organic,,2.0,B0FYVP5V3V,"Black History Month Tablecloths, 4 Pcs Multi-Colorful African Reggae Birthday Party Tablecloths for Black History Month Decorations Juneteenth Jamaica Festival, 51 x 86 in",N/A,$6.48,,4.3,17.0,False,https://m.media-amazon.com/images/I/61q6rzjQTYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61q6rzjQTYL._AC_SL1500_.jpg,,2026-04-22T10:57:28.322608,
5,1,Organic,,3.0,B0D1G9995G,"Happy Juneteenth Decorations, Juneteenth Party Supplies, Disposable Tableware Set Banner for June 19th African American Independence Day Freedom Day Party Supplies (Serve 24)",N/A,$25.99,,4.6,30.0,False,https://m.media-amazon.com/images/I/81Ln293SozL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Ln293SozL._AC_SL1500_.jpg,,2026-04-22T10:57:28.326031,
6,1,Title,,,,Month BraceletsSponsored|Shop Long tiantianShop nowPrevious pageLong tiantian African Bracelets for ,,,,,,False,,,,2026-04-22T10:57:28.328517,
7,1,Title,,,,More results,,,,,,False,,,,2026-04-22T10:57:28.328792,
8,1,Organic,,4.0,B0DLNWHNKR,168pcs Black History Month Party Supplies Paper Plates Napkins Disposable Tableware Set African American Black Month Disposable Cups for Juneteenth Freedom Day Party Supplies Serve 24,N/A,$12.99,,4.6,37.0,False,https://m.media-amazon.com/images/I/81cfQgj9X-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81cfQgj9X-L._AC_SL1500_.jpg,,2026-04-22T10:57:28.333367,
9,1,Organic,,5.0,B0DK2YKXNJ,Gejoy 60 Pcs Halloween Juneteenth Red Black 12 Inch Confetti Balloon Latex Balloons with Ribbon for Freedom Independence Day Decorations Birthday Party Favors Supplies,N/A,$7.95,,4.4,383.0,False,https://m.media-amazon.com/images/I/71oR2IcoGaL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71oR2IcoGaL._AC_SL1500_.jpg,,2026-04-22T10:57:28.338012,
10,1,Organic,,6.0,B0BNNQF218,"Outus Black History Month Decorations Paper Fans Juneteenth Hanging Paper Fans Kente Ceiling Wall Garland for African American Party Bulletin Board Classroom Decor(9 Pcs,Classic)",N/A,$8.59,,4.7,361.0,False,https://m.media-amazon.com/images/I/815v1AK5r8L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/815v1AK5r8L._AC_SL1500_.jpg,,2026-04-22T10:57:28.342944,
