data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
22,4,Organic,,161.0,B0DY745M1D,"24 PCS 4th of July Sticker, Make-a-face Stickers for Kids, Independence Day Make Your Own Stickers, Patriotic Sticker for Fourth of July Decoration Party Supplies",N/A,$6.99,,4.8,132.0,False,https://m.media-amazon.com/images/I/81oh1DD6P4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81oh1DD6P4L._AC_SL1500_.jpg,,2026-04-22T10:52:50.049061,
23,4,Organic,,162.0,B0BYVM6PXJ,"FOIMAS 120pcs 4th of July Wood Stars Ornament Patriotic Wooden Star for Crafts Independence Day Memorial America Flag Labor Day,White Navy Blue and Red",N/A,$7.88,,4.8,26.0,False,https://m.media-amazon.com/images/I/811Bnrt-1IL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/811Bnrt-1IL._AC_SL1500_.jpg,,2026-04-22T10:52:50.054378,
24,4,Organic,,163.0,B0BZSHGPJY,Ferraycle 16 Packs Patriotic Pets Magnet Crafts Kit 4th of July Felt Patriotic Crafts Memorial Day Refrigerator Magnets Independence Day Gifts for Home DIY Holiday Decorations,N/A,$19.99,,4.5,3.0,False,https://m.media-amazon.com/images/I/81YiUTT3YrL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81YiUTT3YrL._AC_SL1500_.jpg,,2026-04-22T10:52:50.058009,
25,4,Organic,,164.0,B07Q2SD127,"Fun Express Patriotic Pinwheels 36 Pack - Premium 4th of July Decorations with 5"" Red White and Blue Spinners on 11"" Sticks | Memorial Day Outdoor Decor for Kids Party Supplies & Classroom Prizes",N/A,$10.19,,4.2,698.0,False,https://m.media-amazon.com/images/I/71eds63x4iL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71eds63x4iL._AC_SL1500_.jpg,,2026-04-22T10:52:50.062296,
26,4,Organic,,165.0,B0BX9J3QKF,Buryeah 200 Pcs 4th of July Wood Beads Red White and Blue Patriotic Wooden Beads Memorial Day 250th Anniversary Flag Charms for Independence Day DIY Jewelry Garland Necklaces Decor,N/A,$14.99,,4.5,20.0,False,https://m.media-amazon.com/images/I/81rKxNPEn+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81rKxNPEn+L._AC_SL1500_.jpg,,2026-04-22T10:52:50.065689,
27,4,Organic,,166.0,B08ZD8LP4J,Jetec 60 Pieces 4th of July Wooden Stars 1.2 Inch Patriotic Star Ornaments for Crafts Wooden Patriotic White Red and Navy Blue Star Shape Cutouts for Independence Day Labor Memorial Day Decor,N/A,$8.59,,4.6,149.0,False,https://m.media-amazon.com/images/I/713Uoa2kxCS._AC_UL320_.jpg,https://m.media-amazon.com/images/I/713Uoa2kxCS._AC_SL1500_.jpg,,2026-04-22T10:52:50.069492,
28,4,Organic,,167.0,B0BSKT66R1,Shellwei 8 Pcs 4th of July Patriotic Diamond Painting Coasters Memorial Day Star Diamond Art Coasters with Holder 250th Anniversary DIY Painting Kits Independence Day Decors for Adults DIY Craft Gift,N/A,$12.99,,4.6,69.0,False,https://m.media-amazon.com/images/I/81Ojj3rRDFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Ojj3rRDFL._AC_SL1500_.jpg,,2026-04-22T10:52:50.073353,
29,4,Organic,,168.0,B09Y5FRD75,CEALXHENY 1050PCS+ American Flag Charms 4th of July Patriotic Beads for Jewelry Making Independence Day Star Heart Pendants for Necklace Earring Bracelet Making DIY Crafts Festive Decorations,N/A,$15.99,,4.9,27.0,False,https://m.media-amazon.com/images/I/81j+Z2uLe9L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81j+Z2uLe9L._AC_SL1500_.jpg,,2026-04-22T10:52:50.077577,
30,4,Organic,,169.0,B0BTDGTP7Y,Karenhi 15 Pcs 4th of July Diamond Painting Key Chains Patriotic Diamond Art Keychain Kits Memorial Day Red Blue White American Gnome Star 5D Rhinestones Painting Ornaments for Adult DIY Crafts,N/A,$13.99,,4.4,35.0,False,https://m.media-amazon.com/images/I/919kg90U9TL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/919kg90U9TL._AC_SL1500_.jpg,,2026-04-22T10:52:50.080683,
31,4,Organic,,170.0,B0F1K8VHQT,DIYDEC 4Pcs Memorial Day Table Decor 4th of July Patriotic Wood Signs Independence Tiered Tray Decor America Red Blue Centerpieces Signs for Farmhouse Holiday Tabletop Home Party Decoration,N/A,$8.99,,4.6,311.0,False,https://m.media-amazon.com/images/I/81BHTgkDQdL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81BHTgkDQdL._AC_SL1500_.jpg,,2026-04-22T10:52:50.084141,
